timestamp,zone_id,demand_units,festival_multiplier,precip_mm,traffic_index,salary_week_flag,temperature_c,is_fraud
2024-01-15 11:00:00,zone_000,16,1.0,2.4,0.75,2,29.9,0
2024-01-15 12:00:00,zone_000,23,1.0,0.2,0.32,1,32.0,0
2024-01-15 13:00:00,zone_000,29,1.0,2.5,0.42,0,31.0,0
2024-01-15 14:00:00,zone_000,38,1.0,0.7,0.51,2,37.8,0
2024-01-15 15:00:00,zone_000,69,1.0,0.3,0.59,2,37.9,1
2024-01-15 16:00:00,zone_000,50,1.0,0.3,0.34,0,23.3,0
2024-01-15 17:00:00,zone_000,30,1.0,6.2,0.23,2,36.6,0
2024-01-15 18:00:00,zone_000,32,1.0,1.5,0.61,0,33.6,0
2024-01-15 19:00:00,zone_000,20,1.0,0.3,0.45,0,38.2,0
2024-01-15 20:00:00,zone_000,32,1.0,0.5,0.15,0,30.8,0
2024-01-15 21:00:00,zone_000,28,1.0,0.7,0.53,2,36.8,0
2024-01-15 22:00:00,zone_000,38,1.0,0.1,0.47,2,33.4,0
2024-01-15 23:00:00,zone_000,21,1.0,0.2,0.51,0,27.4,0
2024-01-16 00:00:00,zone_000,42,1.0,2.2,0.19,2,31.0,0
2024-01-16 01:00:00,zone_000,71,1.0,2.3,0.48,1,34.1,0
2024-01-16 02:00:00,zone_000,31,1.0,6.7,0.7,0,35.0,0
2024-01-16 03:00:00,zone_000,40,1.0,0.1,0.21,1,32.9,0
2024-01-16 04:00:00,zone_000,46,1.0,3.3,0.6,0,36.4,0
2024-01-16 05:00:00,zone_000,27,1.0,0.6,0.24,0,32.2,0
2024-01-16 06:00:00,zone_000,37,1.0,0.6,0.35,0,33.6,0
2024-01-16 07:00:00,zone_000,33,1.0,0.2,0.39,0,31.1,0
2024-01-16 08:00:00,zone_000,34,1.0,6.4,0.71,0,26.3,0
2024-01-16 09:00:00,zone_000,22,1.0,5.9,0.28,1,25.2,0
2024-01-16 10:00:00,zone_000,33,1.0,3.0,0.31,0,27.7,0
2024-01-16 11:00:00,zone_000,42,1.0,0.1,0.8,2,36.4,0
2024-01-16 12:00:00,zone_000,68,1.0,2.8,0.69,2,35.2,0
2024-01-16 13:00:00,zone_000,53,1.0,1.5,0.5,0,36.8,0
2024-01-16 14:00:00,zone_000,97,1.0,0.2,0.35,0,33.1,0
2024-01-16 15:00:00,zone_000,22,1.0,0.5,0.73,0,33.9,0
2024-01-16 16:00:00,zone_000,51,1.0,1.8,0.55,0,35.6,0
2024-01-16 17:00:00,zone_000,36,1.0,2.4,0.36,0,33.2,0
2024-01-16 18:00:00,zone_000,98,1.0,2.8,0.35,1,31.6,0
2024-01-16 19:00:00,zone_000,22,1.0,1.2,0.47,0,28.4,0
2024-01-16 20:00:00,zone_000,21,1.0,1.1,0.86,0,31.0,0
2024-01-16 21:00:00,zone_000,24,1.0,1.7,0.61,1,36.7,0
2024-01-16 22:00:00,zone_000,11,1.0,2.3,0.64,0,34.9,1
2024-01-16 23:00:00,zone_000,25,1.0,0.3,0.41,0,33.5,0
2024-01-17 00:00:00,zone_000,22,1.0,2.0,0.88,0,29.3,0
2024-01-17 01:00:00,zone_000,35,1.0,0.6,0.43,0,27.8,0
2024-01-17 02:00:00,zone_000,39,1.0,0.7,0.11,1,38.8,0
2024-01-17 03:00:00,zone_000,84,1.0,0.1,0.74,0,28.5,0
2024-01-17 04:00:00,zone_000,53,1.0,1.3,0.51,0,32.6,0
2024-01-17 05:00:00,zone_000,24,1.0,0.1,0.22,1,39.3,0
2024-01-17 06:00:00,zone_000,21,1.0,3.7,0.12,0,30.0,0
2024-01-17 07:00:00,zone_000,42,1.0,1.5,0.89,2,28.4,0
2024-01-17 08:00:00,zone_000,17,1.0,7.0,0.62,0,38.3,0
2024-01-17 09:00:00,zone_000,82,1.0,0.4,0.47,0,33.9,1
2024-01-17 10:00:00,zone_000,59,1.0,1.7,0.37,0,36.7,0
2024-01-17 11:00:00,zone_000,26,1.0,5.0,0.16,1,34.6,0
2024-01-17 12:00:00,zone_000,14,1.0,0.5,0.62,2,34.3,0
2024-01-17 13:00:00,zone_000,65,1.0,0.2,0.4,0,23.2,0
2024-01-17 14:00:00,zone_000,31,1.0,1.5,0.89,0,30.2,0
2024-01-17 15:00:00,zone_000,61,1.0,0.7,0.19,0,23.3,0
2024-01-17 16:00:00,zone_000,14,1.0,0.5,0.3,0,36.3,1
2024-01-17 17:00:00,zone_000,24,1.0,7.6,0.42,1,35.5,0
2024-01-17 18:00:00,zone_000,33,1.0,2.1,0.74,0,28.8,0
2024-01-17 19:00:00,zone_000,33,1.0,1.0,0.72,0,26.6,0
2024-01-17 20:00:00,zone_000,26,1.0,0.1,0.3,0,32.6,0
2024-01-17 21:00:00,zone_000,45,1.0,0.3,0.39,0,31.7,0
2024-01-17 22:00:00,zone_000,19,1.0,0.5,0.15,0,28.9,0
2024-01-17 23:00:00,zone_000,30,1.0,1.0,0.4,0,29.9,0
2024-01-18 00:00:00,zone_000,35,1.0,1.0,0.23,2,33.9,0
2024-01-18 01:00:00,zone_000,42,1.0,0.0,0.84,0,41.4,0
2024-01-18 02:00:00,zone_000,47,1.0,4.3,0.75,0,32.2,0
2024-01-18 03:00:00,zone_000,18,1.0,1.2,0.23,0,36.9,0
2024-01-18 04:00:00,zone_000,15,1.0,0.0,0.49,0,29.4,0
2024-01-18 05:00:00,zone_000,62,1.0,1.8,0.87,0,33.7,0
2024-01-18 06:00:00,zone_000,39,1.0,0.1,0.43,0,36.6,0
2024-01-18 07:00:00,zone_000,22,1.0,1.9,0.46,0,32.5,1
2024-01-18 08:00:00,zone_000,71,1.0,1.8,0.37,2,46.3,0
2024-01-18 09:00:00,zone_000,35,1.0,6.3,0.49,1,30.5,1
2024-01-18 10:00:00,zone_000,59,1.0,0.6,0.58,0,36.6,0
2024-01-18 11:00:00,zone_000,34,1.0,0.2,0.17,0,38.7,0
2024-01-18 12:00:00,zone_000,92,1.0,0.1,0.17,0,37.9,0
2024-01-18 13:00:00,zone_000,79,1.0,0.1,0.72,0,30.9,0
2024-01-18 14:00:00,zone_000,29,1.0,2.5,0.89,0,36.9,0
2024-01-18 15:00:00,zone_000,53,1.0,1.9,0.49,0,27.2,0
2024-01-18 16:00:00,zone_000,45,1.0,5.6,0.79,0,34.4,0
2024-01-18 17:00:00,zone_000,65,1.0,0.6,0.8,0,25.4,0
2024-01-18 18:00:00,zone_000,20,1.0,2.4,0.4,1,31.5,0
2024-01-18 19:00:00,zone_000,46,1.0,0.1,0.36,0,32.7,0
2024-01-18 20:00:00,zone_000,56,1.0,3.5,0.68,0,40.5,0
2024-01-18 21:00:00,zone_000,13,1.0,0.1,0.83,0,31.1,0
2024-01-18 22:00:00,zone_000,18,1.0,2.3,0.78,0,32.9,0
2024-01-18 23:00:00,zone_000,11,1.0,0.6,0.36,0,34.7,0
2024-01-19 00:00:00,zone_000,28,1.0,0.3,0.38,0,34.9,0
2024-01-19 01:00:00,zone_000,47,1.0,1.8,0.69,0,39.8,0
2024-01-19 02:00:00,zone_000,70,1.0,3.4,0.35,0,30.1,0
2024-01-19 03:00:00,zone_000,34,1.0,2.2,0.78,1,32.2,0
2024-01-19 04:00:00,zone_000,74,1.0,0.6,0.51,2,39.1,0
2024-01-19 05:00:00,zone_000,16,1.0,0.7,0.33,0,29.5,1
2024-01-19 06:00:00,zone_000,14,1.0,0.3,0.33,2,40.7,0
2024-01-19 07:00:00,zone_000,32,1.0,2.6,0.73,1,32.8,0
2024-01-19 08:00:00,zone_000,40,1.0,0.2,0.2,0,28.5,0
2024-01-19 09:00:00,zone_000,32,1.0,3.5,0.85,1,37.5,0
2024-01-19 10:00:00,zone_000,11,1.0,1.4,0.43,1,31.5,0
2024-01-19 11:00:00,zone_000,31,1.0,1.3,0.78,0,36.2,0
2024-01-19 12:00:00,zone_000,17,1.0,2.7,0.73,0,28.6,0
2024-01-19 13:00:00,zone_000,46,1.0,1.7,0.72,1,32.2,0
2024-01-19 14:00:00,zone_000,39,1.0,0.5,0.64,2,30.6,0
2024-01-19 15:00:00,zone_000,20,1.0,0.6,0.5,0,32.1,0
2024-01-19 16:00:00,zone_000,25,1.0,0.3,0.41,1,27.6,0
2024-01-19 17:00:00,zone_000,19,1.0,0.9,0.56,1,30.1,0
2024-01-19 18:00:00,zone_000,32,1.0,0.2,0.52,1,32.3,0
2024-01-19 19:00:00,zone_000,53,1.0,1.6,0.38,0,38.5,0
2024-01-19 20:00:00,zone_000,20,1.0,0.3,0.49,0,29.1,0
2024-01-19 21:00:00,zone_000,42,1.0,3.0,0.39,0,34.2,0
2024-01-19 22:00:00,zone_000,25,1.0,1.8,0.63,0,29.1,0
2024-01-19 23:00:00,zone_000,22,1.0,3.3,0.77,1,28.1,0
2024-01-20 00:00:00,zone_000,31,1.0,0.1,0.73,1,33.9,0
2024-01-20 01:00:00,zone_000,19,1.0,2.4,0.37,1,32.0,0
2024-01-20 02:00:00,zone_000,25,1.0,3.2,0.51,0,34.1,0
2024-01-20 03:00:00,zone_000,18,1.0,0.1,0.11,1,30.9,0
2024-01-20 04:00:00,zone_000,88,1.0,10.5,0.8,0,29.4,1
2024-01-20 05:00:00,zone_000,33,1.0,0.5,0.3,0,25.9,0
2024-01-20 06:00:00,zone_000,23,1.0,0.4,0.45,0,33.3,0
2024-01-20 07:00:00,zone_000,36,1.0,0.8,0.22,1,38.8,0
2024-01-20 08:00:00,zone_000,31,1.0,0.0,0.64,0,35.8,0
2024-01-20 09:00:00,zone_000,29,1.0,3.3,0.54,0,29.9,0
2024-01-20 10:00:00,zone_000,45,1.0,0.5,0.39,1,28.3,0
2024-01-20 11:00:00,zone_000,48,1.0,1.1,0.53,1,30.9,0
2024-01-20 12:00:00,zone_000,25,1.0,1.5,0.23,1,31.5,0
2024-01-20 13:00:00,zone_000,24,1.0,2.3,0.72,0,31.7,0
2024-01-20 14:00:00,zone_000,28,1.0,0.4,0.31,0,34.1,0
2024-01-20 15:00:00,zone_000,10,1.0,1.9,0.59,0,27.1,0
2024-01-20 16:00:00,zone_000,15,1.0,0.2,0.82,2,33.2,0
2024-01-20 17:00:00,zone_000,65,1.0,1.8,0.13,0,32.4,0
2024-01-20 18:00:00,zone_000,75,1.0,3.8,0.41,1,30.3,0
2024-01-20 19:00:00,zone_000,29,1.0,0.1,0.21,0,34.6,0
2024-01-20 20:00:00,zone_000,44,1.0,0.2,0.83,1,37.3,0
2024-01-20 21:00:00,zone_000,38,1.0,1.2,0.39,0,37.2,0
2024-01-20 22:00:00,zone_000,154,1.0,0.1,0.27,2,32.7,0
2024-01-20 23:00:00,zone_000,57,1.0,0.3,0.64,0,27.2,0
2024-01-21 00:00:00,zone_000,31,1.0,0.3,0.53,1,30.8,1
2024-01-21 01:00:00,zone_000,20,1.0,1.0,0.75,0,32.2,1
2024-01-21 02:00:00,zone_000,14,1.0,0.4,0.7,0,34.1,0
2024-01-21 03:00:00,zone_000,36,1.0,1.0,0.88,0,33.1,0
2024-01-21 04:00:00,zone_000,22,1.0,1.1,0.17,0,31.8,0
2024-01-21 05:00:00,zone_000,16,1.0,2.0,0.16,0,33.8,1
2024-01-21 06:00:00,zone_000,23,1.0,4.4,0.83,0,28.1,0
2024-01-21 07:00:00,zone_000,19,1.0,1.1,0.86,0,32.7,0
2024-01-21 08:00:00,zone_000,76,1.0,0.7,0.43,0,28.3,1
2024-01-21 09:00:00,zone_000,51,1.0,0.4,0.46,2,25.7,0
2024-01-21 10:00:00,zone_000,32,1.0,1.5,0.39,0,27.7,0
2024-01-21 11:00:00,zone_000,69,1.0,4.3,0.72,1,26.2,0
2024-01-21 12:00:00,zone_000,34,1.0,2.2,0.72,2,32.1,1
2024-01-21 13:00:00,zone_000,21,1.0,0.3,0.28,0,26.5,0
2024-01-21 14:00:00,zone_000,70,1.0,3.4,0.41,0,34.5,0
2024-01-21 15:00:00,zone_000,43,1.0,2.0,0.27,1,32.8,0
2024-01-21 16:00:00,zone_000,19,1.0,0.2,0.14,1,34.3,0
2024-01-21 17:00:00,zone_000,30,1.0,1.9,0.14,1,33.5,0
2024-01-21 18:00:00,zone_000,21,1.0,0.5,0.22,1,38.9,0
2024-01-21 19:00:00,zone_000,16,1.0,1.0,0.12,0,34.5,0
2024-01-21 20:00:00,zone_000,52,1.0,0.5,0.44,2,30.6,0
2024-01-21 21:00:00,zone_000,86,1.0,0.1,0.15,0,32.7,0
2024-01-21 22:00:00,zone_000,16,1.0,2.2,0.78,0,29.5,0
2024-01-21 23:00:00,zone_000,43,1.0,2.6,0.67,0,31.6,0
2024-01-22 00:00:00,zone_000,23,1.0,0.4,0.73,2,31.6,0
2024-01-22 01:00:00,zone_000,25,1.0,0.4,0.59,0,33.2,0
2024-01-22 02:00:00,zone_000,24,1.0,0.8,0.63,2,28.2,0
2024-01-22 03:00:00,zone_000,21,1.0,2.5,0.19,0,32.3,0
2024-01-22 04:00:00,zone_000,33,1.0,0.1,0.15,2,34.5,0
2024-01-22 05:00:00,zone_000,21,1.0,2.5,0.89,0,38.4,0
2024-01-22 06:00:00,zone_000,37,1.0,3.8,0.4,0,32.4,0
2024-01-22 07:00:00,zone_000,32,1.0,1.2,0.14,0,32.4,0
2024-01-22 08:00:00,zone_000,29,1.0,0.1,0.23,0,31.0,0
2024-01-22 09:00:00,zone_000,21,1.0,0.5,0.8,2,39.3,0
2024-01-22 10:00:00,zone_000,24,1.0,0.2,0.26,1,33.7,0
2024-01-22 11:00:00,zone_000,48,1.0,0.5,0.47,1,30.7,1
2024-01-22 12:00:00,zone_000,42,1.0,2.5,0.63,0,32.9,0
2024-01-22 13:00:00,zone_000,20,1.0,0.1,0.87,0,34.5,0
2024-01-22 14:00:00,zone_000,34,1.0,0.5,0.11,2,33.9,0
2024-01-22 15:00:00,zone_000,48,1.0,1.1,0.49,0,27.6,0
2024-01-22 16:00:00,zone_000,14,1.0,3.1,0.9,0,37.4,0
2024-01-22 17:00:00,zone_000,43,1.0,0.4,0.2,0,35.0,0
2024-01-22 18:00:00,zone_000,23,1.0,2.3,0.2,0,28.0,0
2024-01-22 19:00:00,zone_000,44,1.0,1.3,0.17,2,28.8,0
2024-01-22 20:00:00,zone_000,22,1.0,1.7,0.51,1,25.6,1
2024-01-22 21:00:00,zone_000,13,1.0,3.0,0.38,0,28.1,0
2024-01-22 22:00:00,zone_000,14,1.0,0.0,0.67,0,34.5,0
2024-01-22 23:00:00,zone_000,33,1.0,1.1,0.56,1,28.6,0
2024-01-23 00:00:00,zone_000,37,1.0,2.1,0.56,1,25.0,0
2024-01-23 01:00:00,zone_000,21,1.0,3.2,0.51,0,32.5,0
2024-01-23 02:00:00,zone_000,45,1.0,0.2,0.89,0,29.0,0
2024-01-23 03:00:00,zone_000,14,1.0,0.6,0.53,1,39.3,0
2024-01-23 04:00:00,zone_000,32,1.0,0.1,0.16,2,31.9,0
2024-01-23 05:00:00,zone_000,18,1.0,2.7,0.36,0,41.5,0
2024-01-23 06:00:00,zone_000,23,1.0,2.9,0.72,1,30.5,0
2024-01-23 07:00:00,zone_000,33,1.0,1.0,0.6,0,29.9,0
2024-01-23 08:00:00,zone_000,21,1.0,0.0,0.65,0,29.5,0
2024-01-23 09:00:00,zone_000,27,1.0,0.2,0.84,0,34.3,0
2024-01-23 10:00:00,zone_000,54,1.0,1.5,0.46,0,29.6,0
2024-01-23 11:00:00,zone_000,24,1.0,6.1,0.12,2,28.9,0
2024-01-23 12:00:00,zone_000,50,1.0,2.7,0.89,2,27.8,0
2024-01-23 13:00:00,zone_000,18,1.0,2.4,0.46,0,30.4,0
2024-01-23 14:00:00,zone_000,43,1.0,0.8,0.18,0,31.6,0
2024-01-23 15:00:00,zone_000,68,1.0,6.3,0.54,1,35.0,0
2024-01-23 16:00:00,zone_000,9,1.0,2.6,0.57,0,31.7,0
2024-01-23 17:00:00,zone_000,22,1.0,0.6,0.55,0,27.5,0
2024-01-23 18:00:00,zone_000,44,1.0,2.1,0.87,0,28.9,0
2024-01-23 19:00:00,zone_000,29,1.0,0.8,0.36,1,27.8,0
2024-01-23 20:00:00,zone_000,39,1.0,1.6,0.13,0,36.3,0
2024-01-23 21:00:00,zone_000,24,1.0,5.3,0.84,1,36.0,0
2024-01-23 22:00:00,zone_000,34,1.0,0.4,0.25,0,30.7,0
2024-01-23 23:00:00,zone_000,30,1.0,2.4,0.7,0,28.5,0
2024-01-24 00:00:00,zone_000,59,1.0,1.3,0.26,2,31.5,0
2024-01-24 01:00:00,zone_000,37,1.0,4.5,0.76,0,32.1,1
2024-01-24 02:00:00,zone_000,39,1.0,0.2,0.83,0,25.8,0
2024-01-24 03:00:00,zone_000,26,1.0,1.9,0.18,0,32.5,0
2024-01-24 04:00:00,zone_000,25,1.0,0.1,0.22,1,26.3,0
2024-01-24 05:00:00,zone_000,26,1.0,0.4,0.84,1,28.4,0
2024-01-24 06:00:00,zone_000,40,1.0,0.6,0.72,0,30.5,0
2024-01-24 07:00:00,zone_000,26,1.0,0.8,0.13,0,31.6,0
2024-01-24 08:00:00,zone_000,38,1.0,5.0,0.25,0,27.4,0
2024-01-24 09:00:00,zone_000,93,1.0,0.1,0.43,1,28.8,0
2024-01-24 10:00:00,zone_000,51,1.0,0.3,0.79,0,32.6,0
2024-01-24 11:00:00,zone_000,28,1.0,0.3,0.22,0,31.5,0
2024-01-24 12:00:00,zone_000,60,1.0,0.8,0.68,1,39.0,0
2024-01-24 13:00:00,zone_000,27,1.0,0.1,0.17,0,28.4,0
2024-01-24 14:00:00,zone_000,11,1.0,5.0,0.47,0,32.1,0
2024-01-24 15:00:00,zone_000,20,1.0,1.2,0.68,0,27.3,0
2024-01-24 16:00:00,zone_000,12,1.0,2.5,0.15,0,37.2,0
2024-01-24 17:00:00,zone_000,27,1.0,2.2,0.26,1,37.8,0
2024-01-24 18:00:00,zone_000,33,1.0,1.6,0.73,2,35.3,0
2024-01-24 19:00:00,zone_000,76,1.0,3.5,0.23,2,38.5,0
2024-01-24 20:00:00,zone_000,38,1.0,3.5,0.63,2,32.2,0
2024-01-24 21:00:00,zone_000,29,1.0,0.2,0.61,1,28.3,0
2024-01-24 22:00:00,zone_000,50,1.0,3.5,0.52,0,28.8,0
2024-01-24 23:00:00,zone_000,10,1.0,1.1,0.26,0,22.4,0
2024-01-25 00:00:00,zone_000,37,1.0,0.5,0.43,0,22.3,0
2024-01-25 01:00:00,zone_000,48,1.0,1.4,0.6,1,35.2,0
2024-01-25 02:00:00,zone_000,15,1.0,0.5,0.81,0,28.1,0
2024-01-25 03:00:00,zone_000,58,1.0,1.0,0.74,0,26.7,0
2024-01-25 04:00:00,zone_000,39,1.0,2.5,0.59,0,39.8,0
2024-01-25 05:00:00,zone_000,26,1.0,0.0,0.28,1,32.0,0
2024-01-25 06:00:00,zone_000,45,1.0,0.3,0.27,0,36.2,0
2024-01-25 07:00:00,zone_000,103,1.0,4.7,0.75,0,31.6,0
2024-01-25 08:00:00,zone_000,36,1.0,0.9,0.63,0,29.3,0
2024-01-25 09:00:00,zone_000,37,1.0,0.5,0.39,0,42.8,0
2024-01-25 10:00:00,zone_000,26,1.0,3.9,0.88,0,29.9,0
2024-01-25 11:00:00,zone_000,21,1.0,3.6,0.81,2,34.3,0
2024-01-25 12:00:00,zone_000,50,1.0,0.1,0.64,1,31.7,0
2024-01-25 13:00:00,zone_000,21,1.0,0.7,0.4,0,36.0,0
2024-01-25 14:00:00,zone_000,34,1.0,3.7,0.35,1,37.4,0
2024-01-25 15:00:00,zone_000,26,1.0,0.3,0.85,0,28.7,0
2024-01-25 16:00:00,zone_000,42,1.0,1.3,0.45,0,31.5,0
2024-01-25 17:00:00,zone_000,39,1.0,0.6,0.74,1,24.0,0
2024-01-25 18:00:00,zone_000,55,1.0,2.0,0.85,0,31.2,0
2024-01-25 19:00:00,zone_000,25,1.0,0.3,0.49,1,36.0,0
2024-01-25 20:00:00,zone_000,28,1.0,1.4,0.62,1,36.1,0
2024-01-25 21:00:00,zone_000,20,1.0,0.0,0.17,2,39.3,0
2024-01-25 22:00:00,zone_000,26,1.0,0.4,0.62,0,35.0,0
2024-01-25 23:00:00,zone_000,39,1.0,0.3,0.27,0,30.3,1
2024-01-26 00:00:00,zone_000,48,1.0,0.4,0.64,0,31.5,0
2024-01-26 01:00:00,zone_000,20,1.0,3.0,0.18,0,28.3,0
2024-01-26 02:00:00,zone_000,51,1.0,3.7,0.5,0,28.7,0
2024-01-26 03:00:00,zone_000,65,1.0,2.1,0.52,1,37.1,1
2024-01-26 04:00:00,zone_000,40,1.0,1.3,0.49,0,29.0,0
2024-01-26 05:00:00,zone_000,84,1.0,0.4,0.71,0,31.1,0
2024-01-26 06:00:00,zone_000,22,1.0,0.5,0.7,0,35.2,0
2024-01-26 07:00:00,zone_000,17,1.0,0.6,0.67,1,32.4,0
2024-01-26 08:00:00,zone_000,13,1.0,2.3,0.61,1,30.0,1
2024-01-26 09:00:00,zone_000,69,1.0,0.4,0.82,0,27.6,0
2024-01-26 10:00:00,zone_000,45,1.0,5.4,0.56,1,29.3,0
2024-01-26 11:00:00,zone_000,32,1.0,2.4,0.38,0,30.0,0
2024-01-26 12:00:00,zone_000,38,1.0,12.3,0.15,1,30.3,0
2024-01-26 13:00:00,zone_000,18,1.0,0.9,0.53,0,36.0,0
2024-01-26 14:00:00,zone_000,112,1.0,1.3,0.28,0,38.8,0
2024-01-26 15:00:00,zone_000,35,1.0,0.5,0.41,0,24.9,0
2024-01-26 16:00:00,zone_000,34,1.0,1.4,0.14,0,19.7,0
2024-01-26 17:00:00,zone_000,47,1.0,5.5,0.61,0,42.1,0
2024-01-26 18:00:00,zone_000,42,1.0,0.0,0.81,1,33.1,0
2024-01-26 19:00:00,zone_000,37,1.0,0.5,0.36,0,34.0,0
2024-01-26 20:00:00,zone_000,22,1.0,0.5,0.74,2,35.7,0
2024-01-26 21:00:00,zone_000,41,1.0,6.1,0.2,2,26.6,0
2024-01-26 22:00:00,zone_000,84,1.0,0.2,0.68,0,31.5,0
2024-01-26 23:00:00,zone_000,64,1.0,2.5,0.16,0,35.2,0
2024-01-27 00:00:00,zone_000,73,1.0,0.5,0.31,1,33.7,0
2024-01-27 01:00:00,zone_000,25,1.0,3.0,0.39,0,32.5,1
2024-01-27 02:00:00,zone_000,20,1.0,1.0,0.23,0,28.4,0
2024-01-27 03:00:00,zone_000,31,1.0,0.4,0.25,0,35.5,0
2024-01-27 04:00:00,zone_000,34,1.0,1.9,0.66,2,34.1,0
2024-01-27 05:00:00,zone_000,57,1.0,2.8,0.18,0,32.7,0
2024-01-27 06:00:00,zone_000,14,1.0,1.0,0.85,0,37.3,0
2024-01-27 07:00:00,zone_000,71,1.0,1.9,0.71,0,29.7,0
2024-01-27 08:00:00,zone_000,30,1.0,0.3,0.39,0,38.3,0
2024-01-27 09:00:00,zone_000,26,1.0,4.2,0.6,1,29.9,1
2024-01-27 10:00:00,zone_000,19,1.0,0.2,0.68,1,30.8,0
2024-01-27 11:00:00,zone_000,14,1.0,0.4,0.58,1,32.8,0
2024-01-27 12:00:00,zone_000,49,1.0,0.5,0.59,0,27.7,0
2024-01-27 13:00:00,zone_000,34,1.0,0.2,0.83,0,25.6,0
2024-01-27 14:00:00,zone_000,17,1.0,0.8,0.8,0,26.4,0
2024-01-27 15:00:00,zone_000,17,1.0,0.9,0.83,2,30.0,0
2024-01-27 16:00:00,zone_000,27,1.0,1.1,0.81,0,29.1,0
2024-01-27 17:00:00,zone_000,76,1.0,0.1,0.65,0,34.8,0
2024-01-27 18:00:00,zone_000,29,1.0,0.4,0.49,1,30.4,0
2024-01-27 19:00:00,zone_000,15,1.0,2.5,0.49,0,27.9,0
2024-01-27 20:00:00,zone_000,29,1.0,2.5,0.72,0,37.1,0
2024-01-27 21:00:00,zone_000,28,1.0,0.6,0.84,0,26.3,0
2024-01-27 22:00:00,zone_000,8,1.0,0.9,0.17,0,32.8,0
2024-01-27 23:00:00,zone_000,32,1.0,0.3,0.8,0,36.0,0
2024-01-28 00:00:00,zone_000,29,1.0,2.6,0.78,0,37.5,0
2024-01-28 01:00:00,zone_000,46,1.0,4.7,0.17,1,27.4,0
2024-01-28 02:00:00,zone_000,83,1.0,0.5,0.63,0,39.1,0
2024-01-28 03:00:00,zone_000,58,1.0,2.3,0.88,1,29.3,0
2024-01-28 04:00:00,zone_000,28,1.0,0.7,0.78,0,31.8,0
2024-01-28 05:00:00,zone_000,19,1.0,0.0,0.15,0,36.3,0
2024-01-28 06:00:00,zone_000,119,1.0,1.4,0.84,0,27.8,0
2024-01-28 07:00:00,zone_000,34,1.0,0.8,0.24,1,30.8,0
2024-01-28 08:00:00,zone_000,33,1.0,2.1,0.16,1,34.1,0
2024-01-28 09:00:00,zone_000,32,1.0,2.1,0.28,0,34.5,0
2024-01-28 10:00:00,zone_000,36,1.0,4.4,0.49,0,37.7,0
2024-01-28 11:00:00,zone_000,30,1.0,0.9,0.75,0,29.1,0
2024-01-28 12:00:00,zone_000,24,1.0,1.0,0.31,0,34.2,0
2024-01-28 13:00:00,zone_000,25,1.0,0.8,0.41,0,32.9,0
2024-01-28 14:00:00,zone_000,32,1.0,0.5,0.21,2,33.6,0
2024-01-28 15:00:00,zone_000,25,1.0,1.5,0.33,0,28.7,0
2024-01-28 16:00:00,zone_000,23,1.0,2.6,0.82,0,29.3,0
2024-01-28 17:00:00,zone_000,34,1.0,0.3,0.64,0,27.9,0
2024-01-28 18:00:00,zone_000,29,1.0,6.0,0.64,0,38.3,0
2024-01-28 19:00:00,zone_000,70,1.0,1.7,0.3,2,29.6,0
2024-01-28 20:00:00,zone_000,8,1.0,2.3,0.22,1,35.0,0
2024-01-28 21:00:00,zone_000,57,1.0,10.2,0.81,0,37.4,1
2024-01-28 22:00:00,zone_000,61,1.0,1.1,0.85,0,32.2,0
2024-01-28 23:00:00,zone_000,11,1.0,0.1,0.14,0,26.7,0
2024-01-29 00:00:00,zone_000,27,1.0,2.3,0.52,2,37.6,0
2024-01-29 01:00:00,zone_000,27,1.0,3.1,0.45,0,35.3,0
2024-01-29 02:00:00,zone_000,16,1.0,0.3,0.69,0,28.2,0
2024-01-29 03:00:00,zone_000,22,1.0,0.0,0.34,1,30.5,0
2024-01-29 04:00:00,zone_000,19,1.0,0.2,0.6,0,26.3,1
2024-01-29 05:00:00,zone_000,79,1.0,0.6,0.17,0,24.9,0
2024-01-29 06:00:00,zone_000,52,1.0,3.9,0.76,0,37.7,0
2024-01-29 07:00:00,zone_000,62,1.0,0.0,0.29,0,26.1,0
2024-01-29 08:00:00,zone_000,47,1.0,2.4,0.35,0,42.2,0
2024-01-29 09:00:00,zone_000,18,1.0,2.9,0.4,0,31.8,0
2024-01-29 10:00:00,zone_000,25,1.0,2.5,0.27,0,32.7,0
2024-01-29 11:00:00,zone_000,42,1.0,0.1,0.75,0,34.2,0
2024-01-29 12:00:00,zone_000,17,1.0,1.7,0.15,0,26.3,0
2024-01-29 13:00:00,zone_000,47,1.0,4.6,0.85,0,26.8,0
2024-01-29 14:00:00,zone_000,29,1.0,0.2,0.84,0,29.1,0
2024-01-29 15:00:00,zone_000,27,1.0,0.0,0.76,0,29.0,0
2024-01-29 16:00:00,zone_000,47,1.0,3.1,0.86,0,24.0,0
2024-01-29 17:00:00,zone_000,41,1.0,1.6,0.71,0,33.5,0
2024-01-29 18:00:00,zone_000,27,1.0,1.6,0.55,0,32.3,0
2024-01-29 19:00:00,zone_000,59,1.0,5.0,0.68,0,34.0,0
2024-01-29 20:00:00,zone_000,19,1.0,2.2,0.1,0,33.1,0
2024-01-29 21:00:00,zone_000,45,1.0,0.8,0.65,0,26.3,0
2024-01-29 22:00:00,zone_000,44,1.0,0.9,0.13,0,33.0,0
